               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 493,            0.012972,           0.0073101,           0.0009295,             0.99213,             0.96505,             0.98272,             0.88189,            0.016128,           0.0045515,          0.00098863,           0.0099995,           0.0099995,           0.0099995
                 494,            0.012764,           0.0080154,           0.0010482,             0.99319,             0.96505,             0.98278,             0.88828,             0.01597,           0.0043744,           0.0010713,           0.0099995,           0.0099995,           0.0099995
                 495,            0.012539,           0.0078898,          0.00079758,             0.99871,             0.97088,             0.98328,             0.88707,            0.015641,           0.0042795,           0.0011464,           0.0099995,           0.0099995,           0.0099995
                 496,            0.012875,           0.0077152,          0.00089253,             0.99602,             0.97087,             0.98302,             0.88778,            0.015326,           0.0043127,           0.0010836,           0.0099995,           0.0099995,           0.0099995
                 497,             0.01248,           0.0078012,           0.0010061,             0.99951,             0.96535,              0.9826,             0.89572,            0.014923,           0.0043848,           0.0010527,           0.0099995,           0.0099995,           0.0099995
                 498,            0.013329,           0.0079625,           0.0011775,             0.98907,             0.97035,             0.98269,             0.88953,             0.01465,           0.0044332,           0.0010964,           0.0099995,           0.0099995,           0.0099995
                 499,            0.013226,            0.007655,          0.00076872,             0.98768,             0.97382,              0.9823,             0.88402,            0.014881,           0.0044392,           0.0011067,           0.0099994,           0.0099994,           0.0099994
                 500,            0.012679,           0.0081033,          0.00079893,             0.98884,             0.96813,             0.98031,             0.88696,            0.015043,           0.0043876,           0.0011443,           0.0099994,           0.0099994,           0.0099994
                 501,            0.012809,           0.0076236,            0.001071,             0.98997,             0.96812,             0.98079,             0.88874,            0.015652,           0.0044288,           0.0011775,           0.0099994,           0.0099994,           0.0099994
                 502,            0.012566,           0.0074364,          0.00073648,             0.98331,             0.97871,             0.98254,             0.88623,            0.016118,           0.0044004,           0.0012188,           0.0099994,           0.0099994,           0.0099994
                 503,            0.012706,           0.0075362,            0.001092,             0.99122,             0.97626,             0.98233,             0.89096,            0.016134,           0.0043976,           0.0013547,           0.0099994,           0.0099994,           0.0099994
                 504,            0.013524,           0.0077274,          0.00084279,             0.98851,              0.9721,             0.97967,             0.88958,            0.015982,           0.0043604,           0.0013749,           0.0099994,           0.0099994,           0.0099994
                 505,            0.013109,           0.0076073,          0.00065363,             0.98918,             0.96993,             0.97987,             0.89106,            0.015173,           0.0043209,           0.0011462,           0.0099994,           0.0099994,           0.0099994
                 506,            0.012872,           0.0075925,           0.0013669,             0.98099,             0.97668,             0.98017,             0.89386,            0.014367,           0.0042817,          0.00093283,           0.0099994,           0.0099994,           0.0099994
                 507,            0.012988,            0.007433,          0.00082132,              0.9897,             0.97292,             0.98321,             0.88874,            0.014202,           0.0044422,          0.00086236,           0.0099994,           0.0099994,           0.0099994
                 508,            0.013542,           0.0079293,           0.0013452,             0.99107,               0.967,               0.983,             0.88821,            0.013591,           0.0045141,          0.00077315,           0.0099994,           0.0099994,           0.0099994
                 509,            0.012485,           0.0073512,          0.00072793,             0.99251,             0.96533,             0.98422,             0.88237,            0.013272,           0.0045381,          0.00080975,           0.0099994,           0.0099994,           0.0099994
                 510,              0.0126,           0.0082745,          0.00080354,             0.99699,             0.96505,             0.97934,              0.8792,            0.013794,           0.0046501,          0.00093531,           0.0099994,           0.0099994,           0.0099994
                 511,            0.012749,           0.0074717,          0.00069743,              0.9882,             0.96504,             0.97848,             0.87954,            0.013716,           0.0047377,          0.00089835,           0.0099994,           0.0099994,           0.0099994
                 512,             0.01274,           0.0077344,             0.00089,              0.9914,             0.96505,             0.97763,             0.88275,            0.014186,           0.0046012,          0.00095107,           0.0099994,           0.0099994,           0.0099994
                 513,            0.012764,            0.007456,          0.00084167,             0.99051,             0.96328,             0.97916,             0.88788,             0.01402,           0.0044095,           0.0010436,           0.0099994,           0.0099994,           0.0099994
                 514,            0.012117,           0.0073967,          0.00080829,             0.99122,             0.97059,             0.98072,             0.89209,             0.01357,           0.0043499,           0.0010842,           0.0099994,           0.0099994,           0.0099994
                 515,            0.013081,           0.0080573,          0.00088545,             0.97981,             0.96971,             0.97601,             0.89115,            0.013373,           0.0043599,           0.0011443,           0.0099994,           0.0099994,           0.0099994
                 516,            0.012723,           0.0074922,          0.00080237,             0.99481,             0.95585,             0.97679,             0.88887,            0.014131,           0.0044484,           0.0012858,           0.0099994,           0.0099994,           0.0099994
                 517,            0.013284,           0.0077847,            0.001065,             0.99401,              0.9703,             0.98256,             0.88835,            0.014668,            0.004479,           0.0015055,           0.0099994,           0.0099994,           0.0099994
                 518,            0.011947,           0.0075359,          0.00091762,             0.99684,             0.96513,             0.98309,             0.89477,            0.014592,           0.0044312,           0.0014636,           0.0099994,           0.0099994,           0.0099994
                 519,            0.012783,           0.0076181,          0.00090149,             0.99718,             0.96595,             0.98302,              0.8929,             0.01438,           0.0043698,           0.0014305,           0.0099994,           0.0099994,           0.0099994
                 520,            0.012721,           0.0073944,           0.0011258,             0.99389,             0.96475,             0.97947,             0.88796,            0.014487,           0.0043406,           0.0013474,           0.0099994,           0.0099994,           0.0099994
                 521,            0.012812,           0.0078069,          0.00085422,             0.98946,             0.97005,             0.97977,             0.89324,            0.014351,            0.004334,           0.0013442,           0.0099994,           0.0099994,           0.0099994
                 522,            0.012454,           0.0076426,          0.00087335,              0.9935,             0.97046,             0.98326,             0.89575,            0.014239,            0.004334,           0.0011554,           0.0099994,           0.0099994,           0.0099994
                 523,            0.013133,           0.0074589,           0.0010148,             0.99183,             0.97491,             0.98345,              0.8902,            0.013567,           0.0044091,          0.00096877,           0.0099994,           0.0099994,           0.0099994
                 524,            0.012948,           0.0073545,           0.0010986,             0.99101,               0.979,             0.98307,             0.89181,            0.013713,           0.0043961,          0.00089328,           0.0099994,           0.0099994,           0.0099994
                 525,             0.01308,           0.0076637,           0.0015957,             0.99605,             0.97265,             0.98338,             0.89513,            0.013829,           0.0042954,          0.00083118,           0.0099994,           0.0099994,           0.0099994
                 526,            0.013316,           0.0082878,           0.0012647,             0.99339,             0.96254,             0.97921,              0.8863,            0.014576,            0.004169,          0.00087858,           0.0099994,           0.0099994,           0.0099994
                 527,            0.014199,           0.0079823,          0.00072003,             0.99049,              0.9623,              0.9803,             0.88868,            0.014776,           0.0042497,          0.00088969,           0.0099994,           0.0099994,           0.0099994
                 528,            0.013575,           0.0076986,          0.00098953,             0.99069,              0.9669,             0.98041,             0.88507,            0.014936,           0.0043918,          0.00098687,           0.0099994,           0.0099994,           0.0099994
                 529,            0.013514,           0.0077042,           0.0012458,             0.99347,             0.96686,             0.98409,             0.88408,            0.014932,            0.004507,           0.0010181,           0.0099994,           0.0099994,           0.0099994
                 530,             0.01354,           0.0080303,          0.00088347,             0.99672,              0.9548,             0.97901,             0.88925,            0.014362,           0.0045509,            0.000993,           0.0099994,           0.0099994,           0.0099994
                 531,            0.012887,           0.0079135,          0.00098577,             0.98719,              0.9663,             0.97913,             0.89198,            0.014948,           0.0044398,           0.0012067,           0.0099994,           0.0099994,           0.0099994
                 532,            0.012283,           0.0076855,          0.00097459,             0.98702,             0.97007,             0.98281,             0.88488,            0.014652,           0.0044305,           0.0010486,           0.0099994,           0.0099994,           0.0099994
                 533,            0.013029,           0.0073417,          0.00090294,             0.99333,             0.95308,             0.97838,             0.88684,            0.014482,           0.0045035,          0.00098158,           0.0099994,           0.0099994,           0.0099994
                 534,              0.0131,           0.0079852,           0.0012216,              0.9746,              0.9736,             0.97787,             0.88457,            0.014373,            0.004501,           0.0010244,           0.0099994,           0.0099994,           0.0099994
                 535,            0.013144,           0.0076893,          0.00087151,             0.98535,             0.96742,             0.97796,             0.88755,            0.014268,           0.0045379,            0.001064,           0.0099994,           0.0099994,           0.0099994
                 536,            0.012825,           0.0071825,          0.00067279,             0.98373,              0.9708,                0.98,             0.88639,             0.01456,           0.0045714,           0.0011224,           0.0099994,           0.0099994,           0.0099994
                 537,            0.012518,           0.0074569,           0.0007962,             0.98617,              0.9786,             0.98029,             0.88705,            0.014807,            0.004495,           0.0011394,           0.0099994,           0.0099994,           0.0099994
                 538,            0.012439,           0.0074244,           0.0009718,             0.98801,             0.97263,             0.97973,             0.89497,            0.014741,           0.0043925,           0.0010906,           0.0099994,           0.0099994,           0.0099994
                 539,            0.012503,           0.0071476,          0.00064699,             0.99072,             0.96972,             0.97936,             0.89036,            0.014889,           0.0043636,          0.00097833,           0.0099994,           0.0099994,           0.0099994
                 540,            0.012625,           0.0072708,           0.0010986,             0.98812,             0.97224,             0.97864,             0.89248,            0.015014,           0.0042815,           0.0010195,           0.0099994,           0.0099994,           0.0099994
                 541,            0.013072,            0.007654,          0.00085065,             0.98426,             0.97461,             0.97801,             0.89457,             0.01477,           0.0042537,           0.0010219,           0.0099994,           0.0099994,           0.0099994
                 542,            0.012558,           0.0072962,          0.00060927,             0.98562,             0.97294,             0.97971,             0.89536,            0.014616,           0.0042901,           0.0010324,           0.0099994,           0.0099994,           0.0099994
                 543,            0.012721,           0.0071522,           0.0010102,             0.98507,             0.97327,             0.97937,              0.8953,            0.014578,           0.0043825,           0.0010537,           0.0099993,           0.0099993,           0.0099993
                 544,            0.013043,           0.0077407,          0.00087714,             0.98572,              0.9708,             0.97842,             0.89277,              0.0149,           0.0044202,           0.0011454,           0.0099993,           0.0099993,           0.0099993
                 545,            0.013061,           0.0077508,           0.0016806,             0.98322,             0.97347,             0.97897,             0.89408,            0.014553,           0.0044409,           0.0011009,           0.0099993,           0.0099993,           0.0099993
                 546,            0.013071,           0.0076052,           0.0011294,              0.9828,             0.97337,              0.9798,             0.89006,            0.014402,           0.0044891,           0.0011389,           0.0099993,           0.0099993,           0.0099993
                 547,            0.012348,           0.0074786,          0.00077198,             0.99342,             0.96117,             0.98059,             0.89263,            0.014269,           0.0043979,           0.0011147,           0.0099993,           0.0099993,           0.0099993
                 548,            0.012435,           0.0077146,          0.00084885,             0.98945,             0.96953,             0.98036,             0.89247,            0.014273,           0.0043411,           0.0011004,           0.0099993,           0.0099993,           0.0099993
                 549,            0.012344,           0.0079778,          0.00080371,              0.9924,             0.96797,             0.97955,             0.89711,            0.014127,           0.0043196,           0.0010288,           0.0099993,           0.0099993,           0.0099993
                 550,            0.012305,            0.007321,           0.0009648,             0.99094,             0.97104,             0.98298,             0.89648,            0.014447,            0.004378,           0.0010904,           0.0099993,           0.0099993,           0.0099993
                 551,             0.01223,           0.0075645,           0.0022939,             0.99563,             0.96452,             0.98336,             0.90127,            0.014344,           0.0042453,           0.0010932,           0.0099993,           0.0099993,           0.0099993
                 552,            0.013124,           0.0083779,           0.0017032,             0.99325,             0.96608,              0.9807,             0.89985,             0.01471,           0.0041789,           0.0010265,           0.0099993,           0.0099993,           0.0099993
                 553,            0.013728,           0.0082726,           0.0015673,             0.98457,              0.9739,             0.98032,             0.89894,            0.015578,            0.004216,           0.0013344,           0.0099993,           0.0099993,           0.0099993
                 554,            0.013471,            0.008115,           0.0010104,             0.98789,             0.96211,             0.97738,             0.89323,            0.015226,           0.0042777,           0.0010984,           0.0099993,           0.0099993,           0.0099993
                 555,            0.013422,           0.0079951,          0.00087266,             0.98735,             0.96425,             0.97896,              0.8901,            0.014865,           0.0043134,           0.0010017,           0.0099993,           0.0099993,           0.0099993
                 556,             0.01338,           0.0078343,           0.0012049,             0.99543,             0.96808,             0.98065,             0.88984,            0.015327,           0.0043738,           0.0010185,           0.0099993,           0.0099993,           0.0099993
                 557,            0.012599,           0.0075962,          0.00085603,              0.9887,             0.97324,              0.9808,             0.88995,            0.015481,           0.0044241,           0.0010881,           0.0099993,           0.0099993,           0.0099993
                 558,            0.012802,           0.0078351,          0.00078965,             0.99156,             0.97046,             0.98064,             0.88226,            0.015265,           0.0045269,          0.00090312,           0.0099993,           0.0099993,           0.0099993
                 559,            0.013226,           0.0075889,           0.0010905,             0.98976,              0.9704,             0.98048,             0.88895,            0.015272,              0.0046,          0.00080468,           0.0099993,           0.0099993,           0.0099993
                 560,            0.012178,           0.0076146,          0.00066209,             0.99022,             0.96887,             0.98069,             0.89254,            0.014846,           0.0045602,          0.00075134,           0.0099993,           0.0099993,           0.0099993
                 561,            0.012162,           0.0074586,           0.0010385,             0.99098,             0.97055,             0.98039,             0.89339,            0.015032,           0.0044975,          0.00079422,           0.0099993,           0.0099993,           0.0099993
                 562,            0.012889,           0.0073788,           0.0010894,             0.97893,             0.97389,             0.97917,               0.886,            0.015177,           0.0045489,           0.0011801,           0.0099993,           0.0099993,           0.0099993
                 563,            0.012823,           0.0075659,          0.00090617,             0.98278,              0.9602,             0.97779,             0.88642,             0.01494,           0.0045748,           0.0015637,           0.0099993,           0.0099993,           0.0099993
                 564,            0.012857,           0.0077146,          0.00062017,             0.97357,             0.96738,             0.97875,             0.88729,            0.014517,           0.0046193,           0.0015755,           0.0099993,           0.0099993,           0.0099993
                 565,            0.012288,           0.0077222,          0.00064069,             0.98407,             0.95499,             0.97411,             0.88787,             0.01449,           0.0045919,           0.0013667,           0.0099993,           0.0099993,           0.0099993
                 566,            0.012794,           0.0077375,          0.00060455,             0.98697,             0.95861,             0.97551,             0.88755,            0.014471,           0.0046225,           0.0011231,           0.0099993,           0.0099993,           0.0099993
                 567,            0.013014,           0.0075008,           0.0006705,             0.98348,             0.97254,             0.98085,              0.8848,            0.014509,           0.0046676,          0.00099905,           0.0099993,           0.0099993,           0.0099993
                 568,            0.012606,           0.0071968,          0.00084798,             0.99235,              0.9677,             0.98011,             0.88326,            0.014931,           0.0046382,           0.0010068,           0.0099993,           0.0099993,           0.0099993
                 569,            0.013341,           0.0077863,           0.0010361,             0.99322,             0.96475,             0.98222,             0.88753,            0.015298,           0.0045875,           0.0010356,           0.0099993,           0.0099993,           0.0099993
                 570,            0.012908,           0.0073627,          0.00097101,             0.99211,             0.96474,             0.98152,             0.88498,            0.015114,           0.0045515,           0.0010269,           0.0099993,           0.0099993,           0.0099993
                 571,            0.012393,           0.0075173,          0.00096793,             0.99705,              0.9627,             0.98049,             0.88568,            0.014751,           0.0045124,          0.00093931,           0.0099993,           0.0099993,           0.0099993
                 572,            0.013006,           0.0072522,          0.00088076,             0.99394,             0.97089,             0.98006,             0.88707,            0.014485,           0.0044683,           0.0008486,           0.0099993,           0.0099993,           0.0099993
                 573,             0.01262,           0.0075315,          0.00095996,             0.99395,             0.97219,                0.98,             0.88919,            0.014175,           0.0044728,          0.00081478,           0.0099993,           0.0099993,           0.0099993
                 574,            0.012914,            0.007455,          0.00088105,             0.99286,             0.96857,             0.97856,             0.88995,            0.013875,           0.0044774,          0.00078637,           0.0099993,           0.0099993,           0.0099993
                 575,            0.012497,           0.0076607,          0.00080108,             0.98267,             0.96983,             0.97783,              0.8871,            0.014095,           0.0044887,          0.00077502,           0.0099993,           0.0099993,           0.0099993
                 576,            0.012571,           0.0077612,           0.0011575,             0.98377,             0.96574,              0.9774,             0.88725,            0.014426,           0.0044906,          0.00082399,           0.0099993,           0.0099993,           0.0099993
                 577,            0.012706,           0.0079153,           0.0011157,              0.9868,             0.96974,             0.97909,             0.89068,            0.014487,           0.0043882,            0.001092,           0.0099993,           0.0099993,           0.0099993
                 578,             0.01273,            0.007615,           0.0010802,             0.99005,             0.97447,             0.97968,             0.88954,            0.014625,           0.0043431,            0.001252,           0.0099993,           0.0099993,           0.0099993
                 579,            0.013119,           0.0078475,           0.0010599,             0.99089,             0.97264,              0.9795,             0.88953,            0.014371,            0.004355,           0.0011606,           0.0099993,           0.0099993,           0.0099993
                 580,            0.013647,           0.0078231,          0.00078874,             0.99083,             0.96822,             0.97758,             0.89129,            0.014612,            0.004364,          0.00090422,           0.0099993,           0.0099993,           0.0099993
                 581,            0.013543,           0.0075975,          0.00091944,             0.98667,             0.97392,             0.97765,             0.89039,            0.014206,           0.0043888,          0.00069555,           0.0099993,           0.0099993,           0.0099993
                 582,            0.013102,           0.0077359,          0.00076405,             0.98859,             0.97361,             0.98152,             0.89318,            0.013808,           0.0044016,          0.00066662,           0.0099993,           0.0099993,           0.0099993
                 583,            0.012479,           0.0075739,           0.0007281,             0.99062,             0.97089,             0.98254,             0.89539,            0.013846,           0.0044177,          0.00064375,           0.0099992,           0.0099992,           0.0099992
                 584,            0.012518,           0.0071988,           0.0007501,             0.99428,             0.96798,             0.98289,             0.89067,            0.014006,           0.0044936,          0.00066777,           0.0099992,           0.0099992,           0.0099992
                 585,            0.012206,           0.0073557,           0.0013027,             0.99371,             0.97098,             0.98307,              0.8892,            0.014478,           0.0045538,          0.00074633,           0.0099992,           0.0099992,           0.0099992
                 586,            0.012244,           0.0072493,          0.00085441,             0.99111,             0.97018,             0.97964,             0.88864,            0.014657,            0.004668,          0.00078131,           0.0099992,           0.0099992,           0.0099992
                 587,            0.012366,           0.0073395,          0.00069535,             0.99134,              0.9704,             0.98227,             0.89066,             0.01432,           0.0047093,          0.00075057,           0.0099992,           0.0099992,           0.0099992
                 588,            0.012015,           0.0074352,           0.0008322,             0.98866,             0.97365,             0.98153,             0.88673,            0.014113,           0.0047001,          0.00070415,           0.0099992,           0.0099992,           0.0099992
                 589,            0.012452,           0.0070939,          0.00078186,             0.98999,              0.9635,             0.97877,             0.88811,            0.014065,           0.0047328,           0.0007485,           0.0099992,           0.0099992,           0.0099992
                 590,            0.012096,           0.0071082,           0.0015122,             0.98612,              0.9636,             0.97902,             0.88584,            0.014222,           0.0046913,          0.00077573,           0.0099992,           0.0099992,           0.0099992
                 591,            0.013134,           0.0076067,          0.00088502,             0.98597,             0.96179,             0.97757,             0.88598,            0.014502,           0.0046131,          0.00081394,           0.0099992,           0.0099992,           0.0099992
                 592,            0.012492,           0.0074562,          0.00087227,             0.98554,             0.96879,             0.97754,             0.89265,            0.014537,           0.0045455,          0.00083135,           0.0099992,           0.0099992,           0.0099992
                 593,            0.012427,           0.0075132,           0.0011975,             0.98646,             0.96404,             0.97779,             0.89542,            0.014465,           0.0044818,          0.00078955,           0.0099992,           0.0099992,           0.0099992
                 594,            0.012583,            0.007478,            0.001091,             0.99623,             0.95772,             0.97832,             0.89158,            0.014298,           0.0045133,          0.00079032,           0.0099992,           0.0099992,           0.0099992
                 595,            0.013208,           0.0081686,           0.0010364,             0.99371,             0.96272,             0.97913,              0.8919,            0.014048,           0.0044459,          0.00074971,           0.0099992,           0.0099992,           0.0099992
                 596,            0.012377,           0.0075609,           0.0010272,             0.99014,              0.9681,             0.97936,             0.89074,            0.013423,           0.0044207,           0.0006524,           0.0099992,           0.0099992,           0.0099992
                 597,            0.012984,           0.0076293,            0.001159,             0.98423,             0.96877,             0.97587,             0.89168,            0.013106,           0.0043792,          0.00060073,           0.0099992,           0.0099992,           0.0099992
                 598,            0.012636,           0.0080395,           0.0010233,             0.98703,             0.96809,             0.97949,             0.89606,            0.012346,           0.0043282,          0.00059533,           0.0099992,           0.0099992,           0.0099992
                 599,            0.013254,           0.0082498,           0.0012647,             0.98304,             0.96237,             0.98163,             0.89413,            0.012182,           0.0043786,          0.00064361,           0.0099992,           0.0099992,           0.0099992
                 600,            0.013113,           0.0081395,           0.0011176,             0.98754,             0.96505,             0.98208,             0.88884,            0.012304,           0.0044883,          0.00066899,           0.0099992,           0.0099992,           0.0099992
                 601,            0.012764,           0.0081248,          0.00098798,             0.98731,             0.96434,             0.97952,              0.8872,            0.012533,           0.0044897,          0.00073709,           0.0099992,           0.0099992,           0.0099992
                 602,            0.012814,           0.0080153,           0.0009313,             0.99441,             0.96451,             0.98342,             0.89113,            0.012609,           0.0044715,          0.00080406,           0.0099992,           0.0099992,           0.0099992
                 603,            0.013157,           0.0076801,           0.0008011,              0.9944,             0.96524,             0.98497,             0.88939,            0.012833,           0.0044907,          0.00082388,           0.0099992,           0.0099992,           0.0099992
                 604,            0.013074,           0.0073868,          0.00074438,             0.99448,             0.96647,             0.98462,             0.89189,            0.013138,           0.0045294,          0.00088971,           0.0099992,           0.0099992,           0.0099992
                 605,             0.01276,           0.0074194,          0.00084183,             0.98813,             0.96761,             0.98193,             0.89561,             0.01321,            0.004493,           0.0008682,           0.0099992,           0.0099992,           0.0099992
                 606,            0.013109,           0.0076878,          0.00090294,             0.98775,             0.96618,             0.98018,             0.89218,            0.013292,           0.0044391,          0.00090967,           0.0099992,           0.0099992,           0.0099992
                 607,            0.013002,           0.0074285,            0.000836,             0.99124,              0.9631,             0.97858,             0.88961,            0.013303,           0.0044965,          0.00090801,           0.0099992,           0.0099992,           0.0099992
                 608,             0.01334,           0.0079238,           0.0014778,             0.98211,             0.97019,             0.97895,             0.89274,            0.013766,           0.0044492,          0.00096476,           0.0099992,           0.0099992,           0.0099992
                 609,            0.012672,           0.0078893,           0.0010764,              0.9768,              0.9726,             0.98095,             0.89205,            0.013643,           0.0045491,          0.00091294,           0.0099992,           0.0099992,           0.0099992
                 610,            0.013052,           0.0080223,            0.001502,             0.98982,             0.96047,             0.98193,             0.88703,            0.013759,           0.0044911,          0.00084835,           0.0099992,           0.0099992,           0.0099992
                 611,            0.013618,           0.0080306,           0.0012053,             0.98112,             0.97213,             0.98201,             0.88568,            0.013922,           0.0045178,          0.00081886,           0.0099992,           0.0099992,           0.0099992
                 612,            0.013048,           0.0076318,          0.00088553,             0.99223,             0.96105,              0.9803,             0.88815,            0.014141,           0.0045429,          0.00076966,           0.0099992,           0.0099992,           0.0099992
                 613,            0.012978,           0.0077412,          0.00082688,             0.99652,             0.96009,             0.97972,             0.89082,            0.013877,           0.0045504,          0.00070433,           0.0099992,           0.0099992,           0.0099992
                 614,            0.013186,           0.0075496,           0.0011076,             0.99132,             0.96674,             0.97989,              0.8918,            0.013785,            0.004577,          0.00073542,           0.0099992,           0.0099992,           0.0099992
                 615,            0.012168,           0.0078975,          0.00054009,             0.98888,             0.97053,             0.98095,             0.89215,            0.013504,           0.0045915,          0.00070401,           0.0099992,           0.0099992,           0.0099992
                 616,            0.012804,           0.0077115,           0.0010545,             0.98596,             0.97449,             0.98306,             0.89475,            0.013453,            0.004626,          0.00071021,           0.0099992,           0.0099992,           0.0099992
                 617,             0.01298,           0.0073933,           0.0008486,             0.98391,             0.97659,             0.98314,             0.89339,            0.013201,           0.0047211,          0.00076241,           0.0099992,           0.0099992,           0.0099992
                 618,            0.012724,           0.0077565,          0.00074096,             0.98145,             0.97022,             0.98186,             0.89486,             0.01308,           0.0047448,          0.00080627,           0.0099992,           0.0099992,           0.0099992
                 619,            0.012413,           0.0074349,          0.00090227,             0.99219,             0.96489,             0.98329,             0.89321,            0.013221,            0.004779,          0.00084713,           0.0099992,           0.0099992,           0.0099992
                 620,            0.012665,           0.0077637,          0.00075308,              0.9965,              0.9692,             0.98273,             0.88871,             0.01317,           0.0048172,          0.00084695,           0.0099991,           0.0099991,           0.0099991
                 621,            0.012585,           0.0074554,          0.00064301,             0.99325,             0.96626,             0.98307,             0.88827,             0.01305,           0.0048052,          0.00089535,           0.0099991,           0.0099991,           0.0099991
                 622,            0.012413,           0.0076612,          0.00064987,             0.99398,             0.96608,             0.98288,             0.88666,            0.013117,           0.0047301,          0.00097229,           0.0099991,           0.0099991,           0.0099991
                 623,             0.01232,           0.0074136,          0.00093355,             0.99124,             0.96658,             0.98289,             0.88892,             0.01312,           0.0046546,          0.00098996,           0.0099991,           0.0099991,           0.0099991
                 624,            0.012816,           0.0079659,           0.0010717,             0.99366,             0.96337,             0.98109,             0.89005,             0.01302,           0.0046804,           0.0010371,           0.0099991,           0.0099991,           0.0099991
                 625,            0.012298,           0.0073585,           0.0010155,             0.98883,             0.96698,             0.98253,             0.88743,            0.013281,           0.0047524,           0.0010195,           0.0099991,           0.0099991,           0.0099991
                 626,            0.012537,           0.0074279,           0.0011224,             0.98665,             0.96808,             0.97841,             0.88823,            0.013594,           0.0047869,           0.0011397,           0.0099991,           0.0099991,           0.0099991
                 627,            0.012765,           0.0076098,           0.0011995,             0.99308,             0.96636,             0.97831,             0.89029,            0.013653,            0.004804,           0.0012304,           0.0099991,           0.0099991,           0.0099991
                 628,            0.012664,           0.0074416,           0.0011002,             0.99232,             0.96702,             0.97951,             0.89253,            0.013367,           0.0048274,           0.0010944,           0.0099991,           0.0099991,           0.0099991
                 629,            0.012559,           0.0074681,          0.00079194,             0.98831,             0.96921,             0.98325,             0.88989,            0.013369,           0.0048107,           0.0009538,           0.0099991,           0.0099991,           0.0099991
                 630,            0.012418,           0.0081486,           0.0012188,              0.9856,             0.97086,             0.98218,             0.88718,            0.013367,           0.0047648,          0.00081504,           0.0099991,           0.0099991,           0.0099991
                 631,            0.012129,           0.0076923,           0.0010119,              0.9887,             0.96618,             0.98259,             0.88553,            0.013289,           0.0046848,          0.00069275,           0.0099991,           0.0099991,           0.0099991
                 632,            0.012669,           0.0079094,           0.0011055,             0.98664,             0.96169,             0.98278,             0.88984,             0.01314,           0.0046632,          0.00067323,           0.0099991,           0.0099991,           0.0099991
                 633,            0.012153,           0.0078067,           0.0009189,             0.98031,             0.97016,             0.98249,             0.88839,            0.012748,           0.0046076,          0.00067256,           0.0099991,           0.0099991,           0.0099991
                 634,            0.012505,           0.0073319,           0.0010071,             0.98419,             0.96755,             0.98038,             0.89168,            0.012602,           0.0045374,          0.00068452,           0.0099991,           0.0099991,           0.0099991
                 635,            0.012927,           0.0080293,           0.0012141,             0.98745,             0.96859,             0.97846,             0.89039,            0.012664,           0.0044693,          0.00069473,           0.0099991,           0.0099991,           0.0099991
                 636,            0.012543,           0.0076326,          0.00089976,             0.98255,             0.97053,             0.98006,             0.89023,            0.012591,           0.0044155,          0.00068939,           0.0099991,           0.0099991,           0.0099991
                 637,            0.012702,           0.0076155,           0.0011775,             0.98545,             0.96944,              0.9808,             0.89105,            0.012577,           0.0043888,          0.00073458,           0.0099991,           0.0099991,           0.0099991
                 638,            0.012194,           0.0072147,          0.00082126,             0.99002,             0.96347,             0.98202,             0.89436,            0.012682,           0.0044035,          0.00081453,           0.0099991,           0.0099991,           0.0099991
                 639,            0.012489,            0.007657,          0.00079286,             0.99386,             0.95751,             0.98186,             0.89274,            0.012658,           0.0044027,          0.00081985,           0.0099991,           0.0099991,           0.0099991
                 640,            0.012447,           0.0073284,           0.0010406,             0.98161,             0.97353,             0.98274,             0.89221,            0.012629,           0.0044132,          0.00075744,           0.0099991,           0.0099991,           0.0099991
                 641,            0.012964,           0.0075494,          0.00094719,             0.97776,              0.9753,             0.98471,             0.89268,            0.012357,           0.0044454,          0.00076405,           0.0099991,           0.0099991,           0.0099991
                 642,             0.01274,            0.007507,           0.0008515,             0.98684,             0.97026,              0.9846,             0.89644,             0.01228,           0.0044869,          0.00078812,           0.0099991,           0.0099991,           0.0099991
                 643,            0.012554,           0.0074689,          0.00089749,             0.98345,             0.97223,             0.98227,             0.89187,            0.012341,            0.004511,           0.0007767,           0.0099991,           0.0099991,           0.0099991
                 644,             0.01221,           0.0074805,          0.00095974,             0.98201,             0.97362,             0.98371,              0.8897,            0.012376,           0.0045197,          0.00079178,           0.0099991,           0.0099991,           0.0099991
                 645,            0.012711,           0.0075183,          0.00081554,             0.97979,             0.97361,             0.98377,             0.88718,            0.012396,           0.0044862,          0.00080923,           0.0099991,           0.0099991,           0.0099991
                 646,             0.01326,           0.0074104,          0.00058678,             0.98505,             0.97178,              0.9841,              0.8902,            0.012341,           0.0044341,          0.00082496,           0.0099991,           0.0099991,           0.0099991
