               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 688,            0.012529,           0.0072854,          0.00074485,             0.99242,             0.95083,             0.96678,             0.86623,            0.012115,           0.0048684,           0.0011586,            0.009999,            0.009999,            0.009999
                 689,            0.011376,           0.0073373,          0.00079755,             0.98361,             0.95143,             0.96787,             0.86766,            0.012061,           0.0047976,           0.0013153,           0.0099989,           0.0099989,           0.0099989
                 690,            0.012736,           0.0070408,          0.00077875,             0.98451,             0.95038,             0.96813,             0.86893,            0.012281,           0.0048224,            0.001407,           0.0099989,           0.0099989,           0.0099989
                 691,            0.012645,           0.0073109,           0.0013673,             0.98817,             0.95246,             0.96756,             0.86876,            0.012345,           0.0048939,           0.0013195,           0.0099989,           0.0099989,           0.0099989
                 692,            0.012146,           0.0077393,           0.0015132,             0.97395,              0.9533,              0.9699,             0.86456,            0.012246,           0.0048955,           0.0011658,           0.0099989,           0.0099989,           0.0099989
                 693,            0.012694,           0.0075994,           0.0012876,             0.99218,             0.92534,             0.96856,             0.86552,            0.012446,           0.0049484,           0.0010543,           0.0099989,           0.0099989,           0.0099989
                 694,            0.012341,           0.0075193,           0.0013168,             0.97628,             0.93483,               0.967,             0.85733,            0.012922,            0.005013,           0.0010618,           0.0099989,           0.0099989,           0.0099989
                 695,            0.012553,           0.0077904,          0.00090521,             0.98751,             0.92301,             0.96919,             0.85585,            0.013015,           0.0049913,           0.0011211,           0.0099989,           0.0099989,           0.0099989
                 696,            0.012173,           0.0074512,          0.00098107,             0.97273,             0.94124,              0.9698,              0.8544,            0.012951,           0.0049438,            0.001109,           0.0099989,           0.0099989,           0.0099989
                 697,            0.012415,           0.0075534,           0.0011048,             0.98589,             0.93182,             0.97003,              0.8548,            0.013111,            0.005079,           0.0011413,           0.0099989,           0.0099989,           0.0099989
                 698,            0.012848,           0.0073786,           0.0010681,             0.98527,             0.93287,             0.97114,             0.85772,            0.013397,           0.0051994,           0.0012155,           0.0099989,           0.0099989,           0.0099989
                 699,            0.011927,           0.0074647,          0.00088398,             0.97683,             0.94774,             0.97126,             0.85514,            0.013517,           0.0051271,            0.001294,           0.0099989,           0.0099989,           0.0099989
                 700,            0.012373,           0.0076167,           0.0012189,             0.97449,             0.94893,             0.96976,             0.86119,            0.013489,           0.0050808,           0.0013739,           0.0099989,           0.0099989,           0.0099989
                 701,            0.012821,           0.0074265,          0.00084713,             0.98051,             0.95476,             0.96812,             0.85493,            0.013301,           0.0051315,           0.0012626,           0.0099989,           0.0099989,           0.0099989
                 702,            0.012217,           0.0078728,          0.00059648,             0.97833,             0.96437,             0.96906,             0.85064,            0.012754,           0.0051016,            0.001039,           0.0099989,           0.0099989,           0.0099989
                 703,            0.012184,            0.007237,          0.00067693,              0.9783,             0.95939,             0.96862,             0.85705,            0.012629,           0.0050163,           0.0011554,           0.0099989,           0.0099989,           0.0099989
                 704,            0.011878,           0.0071572,          0.00079314,             0.97955,             0.96058,             0.96833,             0.85956,             0.01278,           0.0050058,           0.0012758,           0.0099989,           0.0099989,           0.0099989
                 705,            0.011622,           0.0072609,          0.00071325,              0.9757,             0.95996,             0.97126,             0.86132,             0.01324,           0.0049967,           0.0013431,           0.0099989,           0.0099989,           0.0099989
                 706,            0.012131,           0.0073072,          0.00097282,              0.9711,             0.95292,             0.97226,             0.86068,            0.013116,            0.004982,           0.0013304,           0.0099989,           0.0099989,           0.0099989
                 707,            0.011893,           0.0070706,          0.00083411,             0.97539,             0.95039,             0.97251,             0.86353,            0.012896,             0.00492,           0.0014505,           0.0099989,           0.0099989,           0.0099989
                 708,            0.012004,           0.0071067,          0.00066372,             0.98403,             0.94401,             0.97096,             0.85933,            0.012973,           0.0049047,           0.0016084,           0.0099989,           0.0099989,           0.0099989
                 709,            0.012357,           0.0068061,          0.00096689,             0.98302,             0.94528,             0.96884,             0.86173,            0.013023,           0.0049725,            0.001475,           0.0099989,           0.0099989,           0.0099989
                 710,            0.012198,            0.007275,           0.0008983,             0.99084,             0.93917,             0.96898,             0.86038,            0.012912,           0.0050605,           0.0013511,           0.0099989,           0.0099989,           0.0099989
                 711,            0.011849,           0.0070422,          0.00076118,             0.99024,             0.94033,             0.96763,             0.85473,            0.012871,           0.0051109,           0.0013884,           0.0099989,           0.0099989,           0.0099989
                 712,             0.01169,           0.0073405,          0.00064524,             0.99021,             0.93509,             0.96564,             0.85621,            0.012674,           0.0051288,           0.0013243,           0.0099989,           0.0099989,           0.0099989
                 713,            0.011783,           0.0071705,          0.00054419,                0.98,             0.93821,             0.96518,             0.85994,            0.012445,           0.0051159,           0.0012457,           0.0099989,           0.0099989,           0.0099989
                 714,            0.012045,           0.0072065,          0.00055914,             0.98406,             0.93391,             0.96625,             0.86105,            0.012332,           0.0051697,           0.0012377,           0.0099989,           0.0099989,           0.0099989
                 715,            0.012147,           0.0069473,          0.00092978,             0.98611,             0.93316,             0.96777,             0.86207,            0.012338,           0.0051498,            0.001228,           0.0099989,           0.0099989,           0.0099989
                 716,             0.01235,           0.0073489,           0.0011733,             0.97364,             0.93323,             0.96372,             0.85592,            0.012617,           0.0051947,           0.0011984,           0.0099989,           0.0099989,           0.0099989
                 717,            0.012024,           0.0072168,          0.00070703,             0.95696,             0.94702,             0.96104,              0.8514,            0.012792,           0.0051313,           0.0011574,           0.0099989,           0.0099989,           0.0099989
                 718,             0.01177,           0.0071572,          0.00073602,             0.97297,             0.95532,             0.96623,             0.85492,            0.012927,           0.0050258,           0.0011391,           0.0099989,           0.0099989,           0.0099989
                 719,            0.012239,           0.0075491,           0.0008827,             0.98633,              0.9416,             0.96788,             0.85893,            0.013043,           0.0050134,           0.0011469,           0.0099989,           0.0099989,           0.0099989
                 720,             0.01198,           0.0069408,          0.00074587,             0.98507,             0.94899,             0.96906,             0.86077,            0.013089,           0.0050198,           0.0011539,           0.0099989,           0.0099989,           0.0099989
                 721,            0.012258,           0.0074968,          0.00082632,             0.98656,             0.94916,             0.96905,             0.85962,             0.01311,           0.0050662,           0.0011513,           0.0099988,           0.0099988,           0.0099988
                 722,            0.012283,           0.0073131,           0.0013019,             0.98115,             0.95262,             0.97044,             0.86407,            0.013183,           0.0052015,           0.0010635,           0.0099988,           0.0099988,           0.0099988
                 723,            0.012106,           0.0071739,          0.00076169,              0.9802,             0.95035,             0.96816,             0.86019,            0.013298,           0.0053583,          0.00098637,           0.0099988,           0.0099988,           0.0099988
                 724,            0.012221,           0.0069877,           0.0012595,             0.98046,             0.95196,             0.97112,             0.86012,            0.013147,           0.0053119,          0.00094072,           0.0099988,           0.0099988,           0.0099988
                 725,            0.012059,           0.0074103,          0.00084493,             0.99032,             0.94875,             0.97207,              0.8576,            0.012786,           0.0052086,          0.00088841,           0.0099988,           0.0099988,           0.0099988
                 726,            0.013225,           0.0070994,          0.00072661,             0.98213,             0.95661,             0.96877,             0.86219,            0.012786,           0.0051395,          0.00085549,           0.0099988,           0.0099988,           0.0099988
                 727,            0.012711,           0.0071751,          0.00067709,             0.98554,             0.95414,              0.9682,             0.85918,               0.013,           0.0051016,          0.00086269,           0.0099988,           0.0099988,           0.0099988
                 728,            0.012183,           0.0073094,          0.00079823,             0.98496,             0.95295,             0.96839,             0.85772,            0.013276,           0.0050927,           0.0008789,           0.0099988,           0.0099988,           0.0099988
                 729,            0.012001,           0.0072896,             0.00105,             0.99054,             0.94765,             0.96662,             0.85362,            0.013548,           0.0051403,          0.00090182,           0.0099988,           0.0099988,           0.0099988
                 730,            0.012176,           0.0070786,          0.00081098,             0.98396,             0.94893,             0.96844,             0.85322,            0.013653,           0.0051884,          0.00090967,           0.0099988,           0.0099988,           0.0099988
                 731,             0.01264,           0.0068916,          0.00072529,             0.99024,             0.94874,             0.96863,             0.85572,            0.013622,           0.0052216,          0.00089455,           0.0099988,           0.0099988,           0.0099988
                 732,             0.01149,           0.0069759,          0.00061302,             0.98963,             0.95586,             0.96919,             0.85705,            0.013704,           0.0052466,          0.00088685,           0.0099988,           0.0099988,           0.0099988
                 733,            0.011495,            0.007046,          0.00056816,             0.98458,             0.96337,             0.96861,             0.86212,            0.013542,           0.0052807,          0.00086644,           0.0099988,           0.0099988,           0.0099988
                 734,             0.01238,           0.0071793,          0.00093976,             0.98687,             0.96098,             0.96852,             0.85883,            0.013412,           0.0052314,          0.00088088,           0.0099988,           0.0099988,           0.0099988
                 735,            0.011463,           0.0071931,          0.00055079,             0.98904,              0.9604,             0.96884,             0.85646,            0.013649,           0.0051947,          0.00088903,           0.0099988,           0.0099988,           0.0099988
                 736,            0.012179,           0.0072938,          0.00064479,              0.9896,              0.9543,             0.96907,             0.85967,            0.013939,           0.0052345,          0.00087369,           0.0099988,           0.0099988,           0.0099988
                 737,            0.011959,           0.0070058,          0.00067921,             0.97606,             0.96464,             0.96912,             0.85687,            0.013867,           0.0052633,          0.00085564,           0.0099988,           0.0099988,           0.0099988
                 738,             0.01242,           0.0074786,          0.00098083,              0.9781,             0.96326,             0.96985,             0.85909,            0.013529,           0.0051872,          0.00092033,           0.0099988,           0.0099988,           0.0099988
                 739,            0.011746,           0.0072057,          0.00092438,             0.98047,              0.9602,             0.97097,             0.86634,            0.013477,            0.005101,           0.0010316,           0.0099988,           0.0099988,           0.0099988
                 740,            0.012163,           0.0073618,           0.0011625,             0.97699,             0.95617,             0.97067,             0.86866,            0.013652,           0.0050699,           0.0011342,           0.0099988,           0.0099988,           0.0099988
                 741,            0.012332,            0.007508,           0.0010234,              0.9805,             0.95434,             0.97175,             0.86802,            0.013507,           0.0050265,            0.001117,           0.0099988,           0.0099988,           0.0099988
                 742,            0.012564,           0.0074634,          0.00092522,             0.97782,               0.955,             0.97064,             0.86417,            0.013081,           0.0049593,           0.0010942,           0.0099988,           0.0099988,           0.0099988
                 743,            0.012312,           0.0073946,           0.0011909,             0.98324,             0.94117,             0.96912,             0.86734,            0.013118,           0.0048971,           0.0010335,           0.0099988,           0.0099988,           0.0099988
                 744,            0.012028,           0.0070595,          0.00079636,             0.98864,             0.95025,             0.96949,              0.8631,            0.013015,           0.0048972,          0.00097073,           0.0099988,           0.0099988,           0.0099988
                 745,            0.012143,           0.0072322,           0.0012045,             0.97907,             0.95295,             0.96899,             0.85686,            0.013043,           0.0049619,           0.0009478,           0.0099988,           0.0099988,           0.0099988
                 746,            0.011384,           0.0068691,          0.00079455,             0.97011,             0.96409,             0.96828,             0.85505,             0.01303,            0.005017,           0.0010091,           0.0099988,           0.0099988,           0.0099988
                 747,            0.011747,           0.0069444,           0.0013128,             0.98444,             0.94562,             0.96798,              0.8591,            0.012974,            0.005016,           0.0010812,           0.0099988,           0.0099988,           0.0099988
                 748,            0.012011,           0.0074634,          0.00091371,             0.98482,             0.93426,             0.96448,             0.85372,            0.012869,           0.0049997,           0.0011014,           0.0099988,           0.0099988,           0.0099988
                 749,             0.01274,           0.0076442,           0.0012102,             0.98052,             0.93389,             0.96169,             0.85126,            0.012733,           0.0049839,           0.0011343,           0.0099988,           0.0099988,           0.0099988
                 750,            0.011875,           0.0070869,          0.00067342,             0.96464,             0.94889,             0.96226,             0.85275,            0.012811,           0.0050763,           0.0011792,           0.0099988,           0.0099988,           0.0099988
                 751,            0.012006,           0.0071647,          0.00071122,             0.96489,             0.94834,             0.96063,             0.85194,            0.012869,           0.0051417,           0.0011584,           0.0099988,           0.0099988,           0.0099988
                 752,            0.012378,            0.007316,          0.00088818,             0.97212,             0.95712,             0.96286,             0.85428,            0.012817,           0.0051315,             0.00111,           0.0099987,           0.0099987,           0.0099987
                 753,            0.011992,           0.0073231,          0.00078045,             0.98676,             0.93259,             0.96034,             0.85771,            0.012871,           0.0050836,           0.0010872,           0.0099987,           0.0099987,           0.0099987
                 754,            0.012021,           0.0071972,          0.00065442,             0.96933,             0.95071,             0.96401,             0.85736,            0.013071,            0.005013,           0.0010749,           0.0099987,           0.0099987,           0.0099987
                 755,            0.012021,           0.0076412,           0.0014696,             0.97128,             0.95661,             0.96582,             0.85721,             0.01308,           0.0049691,           0.0010733,           0.0099987,           0.0099987,           0.0099987
                 756,             0.01138,           0.0065769,           0.0014051,             0.97672,             0.94893,             0.96754,             0.86582,            0.012959,           0.0049342,           0.0011148,           0.0099987,           0.0099987,           0.0099987
                 757,            0.012458,           0.0077135,          0.00095371,             0.98578,             0.93702,             0.96829,             0.86936,            0.012785,           0.0049951,           0.0011681,           0.0099987,           0.0099987,           0.0099987
                 758,            0.012451,           0.0073348,          0.00080897,             0.97575,             0.93985,             0.96986,             0.87077,            0.012501,           0.0050882,           0.0011905,           0.0099987,           0.0099987,           0.0099987
                 759,            0.011764,           0.0071425,          0.00077121,             0.97691,             0.93634,             0.97072,             0.87393,            0.012457,           0.0051435,           0.0012014,           0.0099987,           0.0099987,           0.0099987
                 760,            0.011888,           0.0070323,          0.00070388,             0.96791,               0.951,             0.96788,             0.86916,            0.012515,           0.0051851,           0.0012184,           0.0099987,           0.0099987,           0.0099987
                 761,            0.011618,            0.007005,          0.00063959,             0.96828,             0.95158,             0.97019,             0.86996,            0.012433,           0.0051489,           0.0012162,           0.0099987,           0.0099987,           0.0099987
                 762,            0.011754,           0.0069787,          0.00072755,             0.96377,             0.95167,             0.97037,             0.86334,            0.012264,           0.0051016,           0.0011991,           0.0099987,           0.0099987,           0.0099987
                 763,            0.011841,           0.0069436,          0.00090289,             0.99091,             0.93084,             0.96922,             0.86337,             0.01237,           0.0050786,           0.0011928,           0.0099987,           0.0099987,           0.0099987
                 764,            0.011538,           0.0074235,          0.00077125,             0.98696,             0.92672,             0.96379,             0.86207,            0.012461,           0.0050825,           0.0011873,           0.0099987,           0.0099987,           0.0099987
                 765,            0.011248,           0.0069938,          0.00059314,             0.97631,             0.93548,             0.96534,             0.85786,            0.012353,           0.0050863,           0.0011888,           0.0099987,           0.0099987,           0.0099987
                 766,            0.011667,            0.007226,          0.00057394,             0.97537,             0.94009,             0.96447,             0.85968,            0.012308,           0.0050987,           0.0011746,           0.0099987,           0.0099987,           0.0099987
                 767,            0.012204,           0.0069381,           0.0008504,             0.96924,             0.94419,             0.96137,              0.8631,            0.012333,            0.005142,           0.0011567,           0.0099987,           0.0099987,           0.0099987
                 768,            0.011481,           0.0068749,          0.00058034,             0.97017,             0.94411,             0.96168,             0.86177,            0.012531,           0.0051646,           0.0011418,           0.0099987,           0.0099987,           0.0099987
                 769,            0.011694,           0.0070109,          0.00058907,             0.97235,             0.94459,             0.96475,             0.85767,            0.012735,           0.0051963,           0.0011366,           0.0099987,           0.0099987,           0.0099987
                 770,            0.012403,            0.006983,          0.00085339,             0.97675,             0.94057,             0.95912,             0.85333,            0.012787,           0.0052667,           0.0011874,           0.0099987,           0.0099987,           0.0099987
                 771,            0.011658,           0.0066649,          0.00064075,             0.97605,             0.94366,             0.95499,             0.85305,            0.012641,           0.0052721,            0.001232,           0.0099987,           0.0099987,           0.0099987
                 772,            0.011855,           0.0069493,          0.00085878,             0.97993,             0.93577,             0.95754,             0.85443,             0.01249,           0.0051414,           0.0012088,           0.0099987,           0.0099987,           0.0099987
                 773,            0.011406,           0.0065795,          0.00081615,              0.9705,             0.94037,             0.96471,              0.8604,            0.012366,           0.0050474,           0.0011489,           0.0099987,           0.0099987,           0.0099987
                 774,            0.011876,           0.0074425,          0.00079935,             0.98098,             0.93589,             0.96794,             0.86185,            0.012417,           0.0050174,           0.0011028,           0.0099987,           0.0099987,           0.0099987
                 775,            0.012309,           0.0070526,          0.00069396,             0.98158,             0.93953,             0.96788,             0.86452,            0.012559,           0.0049953,           0.0010808,           0.0099987,           0.0099987,           0.0099987
                 776,            0.011895,           0.0072976,          0.00061717,              0.9723,             0.94707,             0.96781,             0.86454,            0.012633,           0.0050606,           0.0010945,           0.0099987,           0.0099987,           0.0099987
                 777,            0.011794,           0.0069466,          0.00076381,             0.98772,             0.93163,              0.9679,             0.86459,            0.012818,           0.0051909,           0.0010676,           0.0099987,           0.0099987,           0.0099987
                 778,            0.012054,           0.0069917,          0.00086572,             0.96622,             0.95691,             0.96641,             0.85811,            0.012955,           0.0053236,           0.0010467,           0.0099987,           0.0099987,           0.0099987
                 779,            0.011716,           0.0068718,          0.00075905,             0.97239,              0.9421,             0.96067,             0.85898,            0.013101,           0.0054696,           0.0010386,           0.0099987,           0.0099987,           0.0099987
                 780,            0.010882,             0.00666,          0.00053834,             0.97053,             0.94893,             0.96513,             0.86114,            0.013102,           0.0055752,           0.0010476,           0.0099987,           0.0099987,           0.0099987
                 781,            0.011987,           0.0066759,          0.00099926,             0.97402,             0.94778,             0.96671,             0.85985,            0.012955,           0.0056588,           0.0010072,           0.0099986,           0.0099986,           0.0099986
                 782,            0.011693,           0.0068357,          0.00067504,             0.97817,             0.93605,             0.96339,             0.86593,            0.012848,           0.0056327,          0.00099136,           0.0099986,           0.0099986,           0.0099986
                 783,            0.011835,           0.0072051,          0.00056488,             0.97177,             0.94889,             0.96463,             0.86255,            0.012722,           0.0056458,            0.000959,           0.0099986,           0.0099986,           0.0099986
                 784,            0.011826,            0.007056,          0.00082316,             0.97446,             0.94667,             0.96669,             0.86343,            0.012688,           0.0056144,          0.00088577,           0.0099986,           0.0099986,           0.0099986
                 785,            0.011383,           0.0070898,          0.00072277,              0.9795,             0.94004,             0.96593,             0.86565,            0.012794,           0.0055668,          0.00085988,           0.0099986,           0.0099986,           0.0099986
                 786,            0.011688,           0.0071705,          0.00075269,             0.97781,             0.94356,             0.96401,             0.85893,             0.01294,           0.0054616,           0.0008396,           0.0099986,           0.0099986,           0.0099986
                 787,            0.011687,           0.0076087,           0.0005553,             0.97746,             0.93973,             0.96268,             0.85804,            0.012956,           0.0053994,          0.00084558,           0.0099986,           0.0099986,           0.0099986
                 788,            0.011129,           0.0068045,          0.00081513,             0.97311,              0.9468,             0.96403,             0.85721,            0.013063,            0.005366,          0.00086583,           0.0099986,           0.0099986,           0.0099986
                 789,            0.011419,           0.0063931,          0.00088354,              0.9763,             0.94066,             0.96297,             0.85113,            0.013291,           0.0052755,          0.00086452,           0.0099986,           0.0099986,           0.0099986
                 790,            0.011545,           0.0071583,          0.00071305,             0.97183,             0.94204,             0.96304,             0.86166,            0.013388,           0.0051088,          0.00088953,           0.0099986,           0.0099986,           0.0099986
                 791,            0.011969,           0.0068641,          0.00057201,              0.9764,             0.94444,             0.96417,             0.85967,            0.013151,           0.0050122,          0.00093199,           0.0099986,           0.0099986,           0.0099986
                 792,            0.011874,           0.0066492,          0.00086012,             0.98329,             0.93289,             0.96675,             0.86278,            0.013088,           0.0049905,          0.00098946,           0.0099986,           0.0099986,           0.0099986
                 793,             0.01145,           0.0058871,          0.00081792,             0.98309,             0.93796,             0.96769,             0.86423,            0.013009,           0.0049829,           0.0010326,           0.0099986,           0.0099986,           0.0099986
                 794,            0.012018,            0.006738,          0.00051559,             0.98797,             0.93896,             0.96914,             0.86505,            0.012954,           0.0050553,           0.0010756,           0.0099986,           0.0099986,           0.0099986
                 795,            0.010949,           0.0069226,           0.0007242,             0.98315,             0.93911,             0.96702,             0.86614,            0.012792,           0.0050829,           0.0010861,           0.0099986,           0.0099986,           0.0099986
                 796,            0.011162,           0.0066812,          0.00049996,             0.97981,              0.9363,             0.96526,              0.8654,            0.012673,           0.0051308,           0.0011204,           0.0099986,           0.0099986,           0.0099986
                 797,            0.011591,           0.0065843,           0.0005209,             0.97781,             0.93357,             0.96673,             0.86393,            0.012695,           0.0051557,            0.001137,           0.0099986,           0.0099986,           0.0099986
                 798,            0.011223,           0.0067684,          0.00059553,             0.97414,             0.94156,             0.96699,             0.86383,            0.012741,           0.0051758,           0.0011869,           0.0099986,           0.0099986,           0.0099986
                 799,            0.011971,           0.0064292,          0.00045521,             0.98238,             0.93333,              0.9663,             0.85938,            0.012794,           0.0052227,           0.0012176,           0.0099986,           0.0099986,           0.0099986
                 800,            0.011062,           0.0062928,          0.00058978,              0.9603,             0.94474,             0.96774,             0.85599,            0.012908,           0.0052276,           0.0012233,           0.0099986,           0.0099986,           0.0099986
                 801,            0.011595,            0.006285,          0.00075669,             0.96359,             0.94928,             0.96814,             0.85116,            0.013014,           0.0052142,           0.0012218,           0.0099986,           0.0099986,           0.0099986
                 802,            0.011135,           0.0067616,          0.00060574,             0.96539,             0.94886,             0.96682,             0.85316,            0.012954,           0.0052167,           0.0012111,           0.0099986,           0.0099986,           0.0099986
                 803,            0.011323,            0.006572,          0.00079944,               0.969,             0.94306,              0.9659,             0.85644,            0.012975,           0.0052155,           0.0011623,           0.0099986,           0.0099986,           0.0099986
                 804,            0.011141,           0.0069086,          0.00066068,             0.96378,              0.9409,             0.96216,             0.85827,            0.013093,           0.0052396,           0.0011196,           0.0099986,           0.0099986,           0.0099986
                 805,            0.011769,            0.006684,          0.00059381,             0.97872,             0.93584,             0.96566,             0.85014,            0.013226,           0.0051956,           0.0010788,           0.0099986,           0.0099986,           0.0099986
                 806,            0.011305,           0.0065275,          0.00055386,             0.97735,             0.94151,             0.96462,             0.85279,            0.013283,           0.0050665,           0.0010674,           0.0099986,           0.0099986,           0.0099986
                 807,            0.011038,           0.0063354,          0.00074384,             0.97703,             0.94491,             0.96167,             0.84818,             0.01339,            0.005047,           0.0010673,           0.0099986,           0.0099986,           0.0099986
                 808,            0.011403,           0.0068671,          0.00063542,             0.97671,             0.94491,             0.95896,             0.84355,             0.01344,           0.0050528,           0.0010376,           0.0099986,           0.0099986,           0.0099986
                 809,             0.01129,           0.0070096,          0.00059461,             0.99082,             0.93492,             0.96095,             0.84871,            0.013451,           0.0050708,           0.0010028,           0.0099986,           0.0099986,           0.0099986
                 810,            0.011378,           0.0069381,          0.00061961,             0.99176,             0.93487,             0.96142,             0.85224,            0.013478,           0.0051008,          0.00098075,           0.0099985,           0.0099985,           0.0099985
                 811,            0.011037,           0.0064374,          0.00077512,             0.99178,             0.93477,             0.96198,             0.85148,            0.013474,           0.0051436,          0.00095848,           0.0099985,           0.0099985,           0.0099985
                 812,            0.011271,           0.0065183,          0.00064868,             0.97611,             0.94815,             0.96029,              0.8492,            0.013443,           0.0051837,          0.00094741,           0.0099985,           0.0099985,           0.0099985
                 813,            0.011107,           0.0067366,          0.00070495,             0.98225,             0.94093,              0.9598,             0.84858,            0.013405,           0.0052226,          0.00094036,           0.0099985,           0.0099985,           0.0099985
                 814,            0.011365,           0.0066323,          0.00060498,             0.98171,             0.94069,             0.96169,             0.84691,            0.013311,           0.0052239,          0.00091465,           0.0099985,           0.0099985,           0.0099985
                 815,            0.011248,            0.006793,          0.00056261,             0.96809,             0.94626,             0.95723,             0.84779,            0.013392,           0.0052185,          0.00090394,           0.0099985,           0.0099985,           0.0099985
                 816,            0.011144,             0.00689,          0.00055566,             0.97674,              0.9334,             0.95425,             0.84877,            0.013423,           0.0052197,          0.00093702,           0.0099985,           0.0099985,           0.0099985
                 817,              0.0111,           0.0063565,          0.00053745,              0.9855,             0.92586,             0.95425,             0.85187,            0.013318,           0.0051715,          0.00099118,           0.0099985,           0.0099985,           0.0099985
                 818,            0.011828,           0.0065212,          0.00069244,             0.96434,             0.94893,             0.95788,             0.85266,            0.013207,           0.0051363,           0.0010215,           0.0099985,           0.0099985,           0.0099985
                 819,            0.011291,           0.0065654,          0.00070298,             0.97342,             0.94206,             0.96121,             0.85362,            0.013179,           0.0051275,          0.00099508,           0.0099985,           0.0099985,           0.0099985
                 820,            0.011292,           0.0062327,          0.00052614,              0.9783,             0.94521,               0.961,             0.85181,            0.013086,           0.0050933,          0.00099466,           0.0099985,           0.0099985,           0.0099985
                 821,            0.011373,           0.0066184,          0.00053284,             0.98794,             0.94986,             0.96515,             0.85125,            0.013107,           0.0050849,          0.00099445,           0.0099985,           0.0099985,           0.0099985
                 822,            0.011301,           0.0064705,          0.00068928,             0.96851,             0.96096,             0.96408,             0.85521,            0.013136,           0.0050853,          0.00098631,           0.0099985,           0.0099985,           0.0099985
                 823,            0.010997,           0.0062736,          0.00045467,             0.97316,             0.96097,             0.96415,              0.8548,            0.013074,           0.0050742,          0.00097255,           0.0099985,           0.0099985,           0.0099985
                 824,            0.010838,           0.0066015,          0.00059875,             0.96917,             0.96098,             0.96394,             0.85577,            0.012969,           0.0050626,           0.0009674,           0.0099985,           0.0099985,           0.0099985
                 825,            0.011061,           0.0063461,          0.00062948,             0.97181,             0.95403,             0.96428,             0.85492,            0.013028,           0.0050607,          0.00098671,           0.0099985,           0.0099985,           0.0099985
                 826,            0.010725,           0.0068317,           0.0006132,             0.99227,             0.92554,             0.96208,             0.85539,            0.013065,           0.0050545,           0.0010259,           0.0099985,           0.0099985,           0.0099985
                 827,            0.011033,            0.006405,          0.00060725,             0.96068,             0.95281,             0.96239,             0.85808,            0.012942,           0.0050093,           0.0010409,           0.0099985,           0.0099985,           0.0099985
                 828,            0.011065,           0.0067558,          0.00076042,             0.95527,             0.95424,             0.96268,             0.86595,            0.012906,           0.0049674,           0.0010437,           0.0099985,           0.0099985,           0.0099985
                 829,            0.011276,            0.006223,          0.00092844,             0.99094,             0.92343,             0.96297,             0.87032,            0.013032,           0.0049869,           0.0010658,           0.0099985,           0.0099985,           0.0099985
                 830,            0.011532,           0.0064621,          0.00075871,             0.97561,             0.93289,             0.96254,             0.86506,            0.013152,           0.0049723,           0.0010812,           0.0099985,           0.0099985,           0.0099985
                 831,            0.011199,           0.0064339,          0.00070964,             0.98281,             0.93216,             0.96206,             0.86534,             0.01322,           0.0049454,            0.001092,           0.0099985,           0.0099985,           0.0099985
                 832,            0.010911,           0.0062524,          0.00064538,             0.98203,              0.9369,             0.96267,             0.86339,             0.01313,           0.0049454,           0.0011339,           0.0099985,           0.0099985,           0.0099985
                 833,            0.010805,           0.0065827,          0.00063058,             0.98219,              0.9369,             0.96375,             0.86046,            0.013159,           0.0049953,           0.0011315,           0.0099985,           0.0099985,           0.0099985
                 834,            0.011378,           0.0068035,          0.00099022,             0.98178,             0.93692,             0.96425,             0.86169,            0.013234,           0.0050283,            0.001112,           0.0099985,           0.0099985,           0.0099985
                 835,            0.011089,           0.0063774,          0.00061843,             0.98305,             0.92889,             0.96239,             0.86101,            0.013317,           0.0050519,           0.0010341,           0.0099985,           0.0099985,           0.0099985
                 836,            0.011578,           0.0067477,          0.00071617,             0.99064,              0.9268,             0.96389,             0.86106,            0.013376,           0.0050927,          0.00096992,           0.0099985,           0.0099985,           0.0099985
                 837,            0.011581,           0.0067024,          0.00073738,             0.99014,             0.92886,             0.96522,             0.86256,            0.013265,           0.0050737,           0.0009403,           0.0099984,           0.0099984,           0.0099984
                 838,              0.0112,           0.0066902,          0.00075269,             0.98309,             0.94092,             0.96508,             0.86692,            0.013207,           0.0050618,          0.00092999,           0.0099984,           0.0099984,           0.0099984
                 839,            0.011359,           0.0067202,          0.00063056,             0.98287,             0.94094,             0.96568,             0.86455,            0.013227,           0.0051011,          0.00090207,           0.0099984,           0.0099984,           0.0099984
                 840,            0.011006,           0.0070952,          0.00077583,             0.97175,             0.95623,             0.96665,             0.86743,            0.013242,           0.0051067,           0.0008682,           0.0099984,           0.0099984,           0.0099984
                 841,            0.011943,           0.0067492,          0.00081164,             0.97222,             0.95783,             0.96746,             0.86332,            0.013284,           0.0051238,          0.00090788,           0.0099984,           0.0099984,           0.0099984
