               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 555,            0.015054,           0.0092713,            0.001136,             0.99007,             0.96856,             0.97767,             0.87728,             0.01402,           0.0040514,            0.001181,           0.0099993,           0.0099993,           0.0099993
                 556,            0.014957,           0.0090038,           0.0010201,             0.99127,             0.97084,             0.97774,             0.87526,            0.013945,           0.0040905,           0.0012538,           0.0099993,           0.0099993,           0.0099993
                 557,            0.015124,           0.0091553,           0.0014327,                   1,             0.96916,             0.98074,             0.87139,            0.013861,           0.0040872,           0.0015208,           0.0099993,           0.0099993,           0.0099993
                 558,            0.015002,            0.008671,           0.0013498,             0.99659,             0.97413,             0.98073,             0.87202,            0.013754,           0.0040727,           0.0018198,           0.0099993,           0.0099993,           0.0099993
                 559,            0.014931,           0.0087518,           0.0013445,             0.99118,             0.97718,             0.98119,             0.87475,            0.013553,           0.0041087,           0.0017029,           0.0099993,           0.0099993,           0.0099993
                 560,            0.015257,           0.0092564,          0.00092953,             0.98898,             0.97134,             0.98118,             0.87785,            0.013385,           0.0041535,           0.0015403,           0.0099993,           0.0099993,           0.0099993
                 561,            0.014414,           0.0091674,           0.0016408,              0.9893,             0.97134,             0.98075,             0.87708,            0.013752,           0.0041759,           0.0017124,           0.0099993,           0.0099993,           0.0099993
                 562,             0.01527,           0.0088007,           0.0011332,             0.99113,             0.96877,              0.9803,             0.88467,            0.013993,           0.0042336,           0.0017119,           0.0099993,           0.0099993,           0.0099993
                 563,            0.014861,           0.0085933,           0.0014172,             0.99081,             0.97002,             0.98057,             0.88409,            0.014119,           0.0042231,           0.0016576,           0.0099993,           0.0099993,           0.0099993
                 564,            0.014291,           0.0082921,            0.001346,             0.98523,             0.97694,             0.98061,             0.87809,            0.014188,           0.0042038,           0.0014888,           0.0099993,           0.0099993,           0.0099993
                 565,            0.014422,           0.0087917,           0.0016128,             0.98902,             0.97674,              0.9807,             0.88174,             0.01403,           0.0041697,            0.001422,           0.0099993,           0.0099993,           0.0099993
                 566,            0.015312,           0.0090292,           0.0013732,             0.99276,              0.9769,             0.98059,             0.87912,            0.013877,           0.0041478,           0.0012357,           0.0099993,           0.0099993,           0.0099993
                 567,            0.014997,            0.008677,          0.00082929,             0.99164,             0.97719,             0.98108,             0.87813,            0.013656,           0.0041252,           0.0013493,           0.0099993,           0.0099993,           0.0099993
                 568,            0.015497,           0.0088242,          0.00095335,              0.9879,             0.97717,             0.98363,             0.87534,            0.013659,           0.0040714,           0.0016771,           0.0099993,           0.0099993,           0.0099993
                 569,            0.014561,           0.0084118,           0.0013554,             0.98876,             0.97718,             0.98182,             0.87477,            0.013805,           0.0040283,           0.0018954,           0.0099993,           0.0099993,           0.0099993
                 570,            0.014314,           0.0083723,          0.00092285,             0.98946,             0.97072,             0.98062,             0.87807,            0.014005,           0.0040838,           0.0021014,           0.0099993,           0.0099993,           0.0099993
                 571,            0.014543,           0.0083647,           0.0009638,             0.98922,             0.97134,             0.98015,             0.87985,            0.014206,           0.0041682,           0.0022515,           0.0099993,           0.0099993,           0.0099993
                 572,            0.014506,           0.0084274,          0.00074559,             0.98545,             0.97124,             0.97835,             0.87539,            0.014101,           0.0042299,           0.0023125,           0.0099993,           0.0099993,           0.0099993
                 573,            0.015003,           0.0086929,          0.00088651,              0.9866,             0.97124,             0.97826,             0.87725,            0.013982,           0.0042728,            0.002205,           0.0099993,           0.0099993,           0.0099993
                 574,            0.014207,           0.0085451,           0.0012131,             0.99879,             0.95601,             0.97921,             0.88101,            0.013786,           0.0042516,           0.0024321,           0.0099993,           0.0099993,           0.0099993
                 575,            0.015473,           0.0084733,           0.0010956,             0.99346,             0.95971,              0.9798,             0.88196,            0.013912,           0.0042116,             0.00276,           0.0099993,           0.0099993,           0.0099993
                 576,             0.01488,           0.0088259,          0.00075833,             0.98666,             0.96651,             0.97857,              0.8842,            0.013914,           0.0042048,           0.0028055,           0.0099993,           0.0099993,           0.0099993
                 577,            0.015199,           0.0086973,           0.0010044,              0.9858,              0.9696,             0.98041,             0.87914,            0.013782,           0.0041488,           0.0025181,           0.0099993,           0.0099993,           0.0099993
                 578,            0.014884,           0.0084388,           0.0012089,             0.98638,              0.9692,             0.98035,             0.88038,            0.013645,             0.00411,           0.0023866,           0.0099993,           0.0099993,           0.0099993
                 579,            0.014613,           0.0088489,           0.0011821,              0.9993,             0.95992,             0.98113,             0.88152,            0.013683,           0.0041045,           0.0017626,           0.0099993,           0.0099993,           0.0099993
                 580,            0.014002,           0.0082671,           0.0011272,             0.99582,              0.9648,              0.9812,             0.87921,            0.013762,           0.0041414,           0.0014098,           0.0099993,           0.0099993,           0.0099993
                 581,            0.014506,           0.0088596,           0.0011652,             0.99627,             0.96351,             0.98187,             0.88458,            0.013637,            0.004173,           0.0012405,           0.0099993,           0.0099993,           0.0099993
                 582,            0.014244,           0.0089074,           0.0008914,              0.9894,             0.97012,               0.981,             0.88095,            0.013494,           0.0042489,           0.0011887,           0.0099993,           0.0099993,           0.0099993
                 583,            0.014544,           0.0086948,          0.00080022,             0.98567,              0.9742,             0.98035,             0.87939,            0.013361,           0.0042921,           0.0011816,           0.0099992,           0.0099992,           0.0099992
                 584,            0.014352,           0.0087464,           0.0010043,             0.98912,             0.96846,              0.9802,             0.88512,            0.013225,           0.0042922,           0.0012409,           0.0099992,           0.0099992,           0.0099992
                 585,            0.015136,           0.0085727,          0.00064537,             0.98386,             0.97143,             0.98004,             0.88425,            0.013343,           0.0042453,           0.0013299,           0.0099992,           0.0099992,           0.0099992
                 586,            0.014158,           0.0086036,           0.0011501,             0.98327,             0.97144,             0.98208,             0.88309,            0.013298,            0.004187,           0.0010798,           0.0099992,           0.0099992,           0.0099992
                 587,            0.014458,           0.0084199,          0.00096158,             0.98948,             0.96798,             0.98025,             0.88454,            0.013345,           0.0041711,           0.0010127,           0.0099992,           0.0099992,           0.0099992
                 588,            0.014527,           0.0083387,          0.00077759,             0.99555,             0.96813,             0.98053,             0.88733,            0.013285,           0.0041506,          0.00096022,           0.0099992,           0.0099992,           0.0099992
                 589,             0.01503,           0.0082646,          0.00074798,             0.99763,             0.96265,             0.98039,             0.88838,            0.013299,           0.0041918,          0.00098851,           0.0099992,           0.0099992,           0.0099992
                 590,            0.014651,           0.0090724,           0.0010706,             0.98852,             0.97714,             0.98066,             0.88492,            0.013239,           0.0042331,           0.0010184,           0.0099992,           0.0099992,           0.0099992
                 591,             0.01388,           0.0084632,          0.00071447,             0.99248,             0.97143,              0.9809,             0.88715,            0.013325,           0.0041819,          0.00093419,           0.0099992,           0.0099992,           0.0099992
                 592,            0.015112,           0.0086643,            0.001143,             0.99551,              0.9697,             0.98053,             0.88786,            0.013223,           0.0041411,          0.00096864,           0.0099992,           0.0099992,           0.0099992
                 593,            0.014357,            0.008057,          0.00082876,             0.99216,             0.97156,             0.98095,             0.89109,            0.012873,           0.0040918,          0.00096541,           0.0099992,           0.0099992,           0.0099992
                 594,            0.013802,           0.0084032,          0.00089889,             0.98841,             0.97421,             0.98099,             0.89157,            0.012874,           0.0040861,           0.0009504,           0.0099992,           0.0099992,           0.0099992
                 595,            0.014288,           0.0086104,          0.00086326,             0.99288,             0.96885,             0.98152,             0.88552,            0.013034,           0.0040913,          0.00098911,           0.0099992,           0.0099992,           0.0099992
                 596,            0.014321,           0.0080554,           0.0009899,               0.995,             0.97141,             0.98068,             0.88358,            0.013205,           0.0041302,           0.0011438,           0.0099992,           0.0099992,           0.0099992
                 597,            0.014592,           0.0085924,          0.00097804,             0.98789,             0.97719,              0.9811,               0.885,             0.01321,           0.0041485,           0.0014435,           0.0099992,           0.0099992,           0.0099992
                 598,            0.014482,            0.008493,          0.00077799,             0.98879,               0.975,              0.9807,             0.88979,            0.013274,           0.0041317,           0.0016979,           0.0099992,           0.0099992,           0.0099992
                 599,            0.013699,           0.0085207,          0.00090071,             0.99576,             0.96688,             0.98085,             0.88438,            0.013399,           0.0041672,           0.0017701,           0.0099992,           0.0099992,           0.0099992
                 600,            0.014231,           0.0085337,          0.00085671,             0.99144,             0.97421,             0.98052,             0.88229,            0.013457,            0.004232,           0.0017906,           0.0099992,           0.0099992,           0.0099992
                 601,            0.014276,           0.0086292,           0.0007934,             0.99675,             0.97414,              0.9804,             0.88296,            0.013552,           0.0042507,           0.0017808,           0.0099992,           0.0099992,           0.0099992
                 602,            0.014119,           0.0083313,          0.00071901,             0.99382,              0.9714,             0.98003,             0.88697,             0.01372,           0.0042036,           0.0018882,           0.0099992,           0.0099992,           0.0099992
                 603,            0.014501,           0.0085241,           0.0011285,             0.99547,             0.97421,             0.98098,             0.88372,            0.013861,           0.0041413,           0.0020597,           0.0099992,           0.0099992,           0.0099992
                 604,            0.014264,           0.0086956,           0.0010859,             0.99464,             0.97398,             0.98077,             0.88643,            0.013796,           0.0041506,           0.0022378,           0.0099992,           0.0099992,           0.0099992
                 605,             0.01445,           0.0082997,           0.0014121,             0.99537,                0.97,             0.98032,             0.88631,            0.013548,           0.0041691,           0.0021985,           0.0099992,           0.0099992,           0.0099992
                 606,            0.014693,            0.009067,           0.0014154,              0.9918,             0.97646,             0.98028,             0.88737,            0.013459,           0.0041983,           0.0022786,           0.0099992,           0.0099992,           0.0099992
                 607,            0.014584,           0.0085042,           0.0011004,             0.99223,             0.97616,              0.9806,             0.89031,            0.013427,           0.0041905,           0.0024925,           0.0099992,           0.0099992,           0.0099992
                 608,            0.014045,           0.0084226,          0.00082277,             0.99241,             0.97372,              0.9807,             0.88839,            0.013341,           0.0041498,           0.0026899,           0.0099992,           0.0099992,           0.0099992
                 609,            0.014211,           0.0083289,          0.00097161,             0.99518,             0.97341,             0.98072,             0.88826,            0.013376,           0.0041209,            0.002473,           0.0099992,           0.0099992,           0.0099992
                 610,            0.014919,           0.0085518,          0.00082526,             0.99517,             0.97273,             0.98058,             0.88823,            0.013425,           0.0040998,           0.0021911,           0.0099992,           0.0099992,           0.0099992
                 611,            0.014934,           0.0085901,           0.0008337,             0.98878,             0.97646,             0.98054,             0.88852,            0.013499,           0.0041037,           0.0017766,           0.0099992,           0.0099992,           0.0099992
                 612,            0.014545,            0.008208,          0.00079886,             0.98997,             0.97421,             0.98045,             0.88795,            0.013617,           0.0040945,           0.0015576,           0.0099992,           0.0099992,           0.0099992
                 613,            0.014074,           0.0083145,           0.0008819,             0.99407,             0.97142,             0.98047,             0.89176,            0.013494,           0.0040741,           0.0014744,           0.0099992,           0.0099992,           0.0099992
                 614,             0.01473,           0.0084799,          0.00085819,             0.99427,             0.97144,             0.98062,              0.8942,            0.013474,           0.0040748,           0.0014731,           0.0099992,           0.0099992,           0.0099992
                 615,            0.014236,           0.0084508,          0.00099149,             0.99098,              0.9742,             0.98113,             0.89368,            0.013569,           0.0040792,           0.0015589,           0.0099992,           0.0099992,           0.0099992
                 616,            0.013652,            0.008574,          0.00088271,             0.99115,             0.97421,             0.98057,             0.88713,            0.013724,           0.0040351,           0.0016846,           0.0099992,           0.0099992,           0.0099992
                 617,            0.014816,           0.0084295,          0.00098082,             0.99049,             0.97421,             0.98062,             0.88668,            0.013762,           0.0040647,           0.0017076,           0.0099992,           0.0099992,           0.0099992
                 618,            0.014185,           0.0086144,           0.0011778,             0.99474,             0.96866,             0.98054,             0.88768,            0.013841,           0.0041221,           0.0017938,           0.0099992,           0.0099992,           0.0099992
                 619,            0.014331,           0.0090331,           0.0012094,             0.99947,             0.96896,             0.98062,             0.88426,            0.013885,           0.0041334,           0.0018181,           0.0099992,           0.0099992,           0.0099992
                 620,            0.014268,           0.0085402,           0.0010276,             0.99291,             0.97136,             0.98035,             0.88579,            0.013804,           0.0041051,           0.0018905,           0.0099991,           0.0099991,           0.0099991
                 621,            0.014272,           0.0084911,          0.00090941,              0.9923,             0.96794,             0.97815,             0.88349,            0.013554,           0.0041003,           0.0020728,           0.0099991,           0.0099991,           0.0099991
                 622,            0.014275,           0.0083411,          0.00098955,             0.99205,             0.97029,             0.97822,             0.88673,            0.013442,           0.0040932,           0.0021278,           0.0099991,           0.0099991,           0.0099991
                 623,            0.014211,           0.0081984,          0.00086021,             0.99663,             0.96596,                0.98,             0.88963,            0.013355,           0.0041059,           0.0020382,           0.0099991,           0.0099991,           0.0099991
                 624,            0.014597,           0.0089029,           0.0012517,             0.99519,             0.96589,             0.98085,             0.88984,            0.013313,           0.0040918,           0.0020262,           0.0099991,           0.0099991,           0.0099991
                 625,            0.014546,           0.0084515,          0.00098589,             0.99433,             0.96866,             0.97914,             0.89085,            0.013177,           0.0041102,           0.0019874,           0.0099991,           0.0099991,           0.0099991
                 626,            0.014684,            0.008136,           0.0013856,              0.9928,             0.96866,             0.97869,             0.88864,            0.013135,           0.0041905,            0.001988,           0.0099991,           0.0099991,           0.0099991
                 627,            0.014815,           0.0087962,          0.00082909,             0.98899,             0.97142,             0.97852,             0.88878,            0.013128,           0.0042208,            0.002176,           0.0099991,           0.0099991,           0.0099991
                 628,            0.014524,            0.008503,           0.0010724,             0.98872,             0.97119,             0.97979,             0.88657,            0.013066,           0.0042198,           0.0022916,           0.0099991,           0.0099991,           0.0099991
                 629,            0.014476,           0.0084329,           0.0014035,             0.99399,             0.96825,             0.97842,             0.88304,             0.01292,           0.0042373,           0.0023961,           0.0099991,           0.0099991,           0.0099991
                 630,             0.01524,           0.0087665,           0.0016912,             0.99694,             0.95725,             0.97932,             0.88668,            0.012906,            0.004236,           0.0024656,           0.0099991,           0.0099991,           0.0099991
                 631,            0.014251,           0.0082302,           0.0010446,             0.99325,             0.96436,             0.97977,             0.89165,             0.01283,           0.0041329,           0.0023213,           0.0099991,           0.0099991,           0.0099991
                 632,            0.014854,           0.0084362,            0.001075,             0.99251,             0.96588,             0.98033,             0.89454,             0.01287,           0.0040465,           0.0020053,           0.0099991,           0.0099991,           0.0099991
                 633,             0.01469,           0.0083554,          0.00095383,             0.99241,             0.96588,             0.98024,             0.89346,            0.012932,           0.0040375,           0.0018086,           0.0099991,           0.0099991,           0.0099991
                 634,            0.014749,           0.0083005,          0.00087476,              0.9907,             0.96864,             0.98033,             0.89581,            0.012997,           0.0040279,           0.0016487,           0.0099991,           0.0099991,           0.0099991
                 635,            0.014996,            0.008372,           0.0011668,             0.99095,             0.97144,             0.98079,             0.89536,            0.013121,           0.0040325,           0.0015834,           0.0099991,           0.0099991,           0.0099991
                 636,            0.014283,           0.0087995,          0.00090551,             0.99087,             0.97143,             0.98097,             0.89073,              0.0132,           0.0040144,           0.0015047,           0.0099991,           0.0099991,           0.0099991
                 637,              0.0142,           0.0085849,           0.0010353,             0.99044,             0.96902,             0.98052,             0.89342,            0.013051,           0.0039615,           0.0015252,           0.0099991,           0.0099991,           0.0099991
                 638,            0.014268,           0.0084646,           0.0010509,             0.99094,              0.9667,             0.98096,             0.89152,            0.012925,           0.0039881,           0.0016029,           0.0099991,           0.0099991,           0.0099991
                 639,            0.014061,           0.0083222,          0.00096041,             0.99046,             0.96863,             0.97875,             0.89096,            0.012911,           0.0040575,           0.0015691,           0.0099991,           0.0099991,           0.0099991
                 640,            0.013936,           0.0086781,           0.0010466,             0.99283,             0.97026,             0.97828,             0.89488,            0.012905,           0.0041246,           0.0017339,           0.0099991,           0.0099991,           0.0099991
                 641,            0.014681,           0.0088762,            0.001172,             0.99299,             0.97044,             0.97829,             0.89162,            0.012953,           0.0041792,           0.0016492,           0.0099991,           0.0099991,           0.0099991
                 642,            0.013654,           0.0086311,          0.00082671,             0.99697,             0.96757,             0.97942,             0.88969,            0.013063,           0.0041715,           0.0015061,           0.0099991,           0.0099991,           0.0099991
                 643,            0.014054,           0.0085121,          0.00083714,             0.99886,             0.96447,             0.98048,             0.88718,            0.013078,           0.0041164,           0.0014055,           0.0099991,           0.0099991,           0.0099991
                 644,            0.013618,           0.0081958,          0.00092758,             0.99997,             0.96575,             0.97932,             0.88671,            0.013103,           0.0041215,           0.0011941,           0.0099991,           0.0099991,           0.0099991
                 645,            0.014167,           0.0087518,           0.0010351,             0.99345,             0.96832,             0.97989,             0.88921,            0.013199,           0.0041634,              0.0011,           0.0099991,           0.0099991,           0.0099991
                 646,            0.014335,           0.0081426,          0.00095437,             0.99317,             0.96945,             0.98028,              0.8858,            0.013283,           0.0041682,           0.0011357,           0.0099991,           0.0099991,           0.0099991
                 647,             0.01403,           0.0081875,          0.00063297,              0.9928,             0.96976,             0.98071,             0.88871,            0.013389,           0.0041594,           0.0011859,           0.0099991,           0.0099991,           0.0099991
                 648,            0.014412,           0.0087727,           0.0011258,             0.99248,              0.9766,              0.9808,             0.88563,            0.013495,           0.0041592,           0.0012407,           0.0099991,           0.0099991,           0.0099991
                 649,            0.013627,           0.0085767,          0.00086301,             0.98996,             0.97604,             0.98077,             0.88439,             0.01348,           0.0041602,           0.0012924,           0.0099991,           0.0099991,           0.0099991
                 650,            0.014345,           0.0085872,            0.001254,             0.98869,             0.97719,             0.98076,             0.89116,            0.013455,           0.0041647,           0.0013384,           0.0099991,           0.0099991,           0.0099991
                 651,            0.013775,           0.0082917,           0.0012106,             0.98808,             0.97268,             0.97755,             0.88733,             0.01331,           0.0041641,            0.001428,           0.0099991,           0.0099991,           0.0099991
                 652,            0.013555,           0.0076545,          0.00089823,             0.98829,             0.97069,             0.97718,             0.89355,            0.013181,           0.0041657,           0.0014357,           0.0099991,           0.0099991,           0.0099991
                 653,            0.014088,           0.0086061,           0.0011218,             0.99076,             0.95943,              0.9765,             0.88957,             0.01315,           0.0041685,           0.0015046,           0.0099991,           0.0099991,           0.0099991
                 654,            0.014533,           0.0086558,          0.00094804,             0.98331,             0.96595,             0.97689,              0.8876,            0.013146,           0.0042079,            0.001575,           0.0099991,           0.0099991,           0.0099991
                 655,            0.014096,           0.0084429,          0.00097513,             0.99403,             0.96755,              0.9795,             0.88859,            0.013202,           0.0041935,           0.0014308,           0.0099991,           0.0099991,           0.0099991
                 656,            0.014402,           0.0087971,          0.00066436,             0.99383,             0.97266,             0.97995,             0.88917,             0.01324,           0.0041395,           0.0013958,            0.009999,            0.009999,            0.009999
                 657,            0.013942,           0.0086007,          0.00064617,             0.99114,             0.97405,             0.98022,             0.88965,            0.013046,           0.0041084,           0.0013779,            0.009999,            0.009999,            0.009999
                 658,            0.014786,           0.0084441,          0.00092405,             0.99352,             0.96765,              0.9796,             0.88967,             0.01308,            0.004123,           0.0013927,            0.009999,            0.009999,            0.009999
                 659,            0.014759,           0.0082312,            0.001207,             0.99395,             0.96743,             0.97944,              0.8883,            0.013136,           0.0041484,           0.0014952,            0.009999,            0.009999,            0.009999
                 660,            0.013713,           0.0080876,          0.00097897,             0.99382,             0.96456,             0.97999,             0.88874,            0.013121,           0.0041458,           0.0018165,            0.009999,            0.009999,            0.009999
                 661,            0.013819,           0.0081412,          0.00066405,             0.98978,             0.96802,             0.97805,             0.88791,            0.013158,           0.0041682,           0.0019259,            0.009999,            0.009999,            0.009999
                 662,            0.014596,           0.0088036,           0.0011937,             0.98382,             0.96863,             0.97493,             0.88588,            0.013287,           0.0041678,           0.0018152,            0.009999,            0.009999,            0.009999
                 663,            0.014466,           0.0082325,           0.0012177,              0.9847,             0.96319,             0.97478,             0.88409,            0.013436,           0.0041577,           0.0019372,            0.009999,            0.009999,            0.009999
                 664,            0.014227,           0.0078792,           0.0011087,             0.98987,             0.96008,             0.97467,             0.88388,             0.01344,           0.0041822,           0.0020899,            0.009999,            0.009999,            0.009999
                 665,            0.013675,           0.0083637,          0.00062447,             0.99267,             0.96301,             0.97749,             0.88298,            0.013313,           0.0042128,           0.0019965,            0.009999,            0.009999,            0.009999
                 666,            0.014096,           0.0086871,           0.0011782,             0.99059,               0.963,             0.97789,             0.88001,            0.013169,           0.0042246,           0.0018304,            0.009999,            0.009999,            0.009999
                 667,            0.014651,           0.0082958,           0.0013107,             0.99007,             0.96117,             0.97756,             0.87867,            0.012931,           0.0042298,           0.0016211,            0.009999,            0.009999,            0.009999
                 668,            0.015144,           0.0085966,          0.00084571,             0.98799,             0.96178,             0.97938,             0.88073,            0.012892,           0.0042085,           0.0015484,            0.009999,            0.009999,            0.009999
                 669,            0.014634,             0.00829,           0.0013496,             0.99398,             0.95852,              0.9797,             0.87947,            0.012841,           0.0041604,            0.001499,            0.009999,            0.009999,            0.009999
                 670,            0.014538,           0.0087306,           0.0012302,             0.99673,             0.96172,             0.97996,             0.88435,            0.012684,           0.0041098,           0.0015444,            0.009999,            0.009999,            0.009999
                 671,            0.014194,           0.0085582,          0.00086052,             0.99622,             0.96576,             0.97817,             0.88407,            0.012738,            0.004074,           0.0016171,            0.009999,            0.009999,            0.009999
                 672,            0.014206,           0.0083012,           0.0012044,             0.99677,             0.96658,              0.9782,             0.88242,            0.012821,           0.0040731,           0.0016553,            0.009999,            0.009999,            0.009999
                 673,            0.014238,            0.008519,           0.0010391,             0.99388,             0.96571,             0.97819,             0.88329,            0.012639,           0.0040953,           0.0016232,            0.009999,            0.009999,            0.009999
                 674,            0.014142,            0.008296,           0.0010583,             0.99483,               0.965,             0.97766,             0.88508,            0.012513,             0.00411,           0.0015953,            0.009999,            0.009999,            0.009999
                 675,            0.013652,           0.0080596,           0.0010725,             0.99601,             0.96452,              0.9776,             0.88817,            0.012468,           0.0041101,           0.0016549,            0.009999,            0.009999,            0.009999
                 676,            0.013905,           0.0084197,           0.0011613,             0.99481,             0.96586,             0.97913,             0.88556,             0.01248,           0.0041141,           0.0019728,            0.009999,            0.009999,            0.009999
                 677,            0.014598,           0.0082241,           0.0011458,             0.99699,             0.96413,             0.97799,             0.88352,            0.012565,           0.0040982,           0.0024567,            0.009999,            0.009999,            0.009999
                 678,            0.014301,           0.0082149,          0.00088731,             0.99698,             0.96431,              0.9775,             0.88342,            0.012607,           0.0041156,           0.0027435,            0.009999,            0.009999,            0.009999
                 679,            0.013663,           0.0080119,          0.00076179,             0.99215,             0.97356,             0.97748,             0.88418,            0.012694,              0.0041,           0.0025514,            0.009999,            0.009999,            0.009999
                 680,            0.014093,           0.0080243,          0.00072937,             0.99232,             0.97369,             0.97761,             0.88656,            0.012804,           0.0040541,           0.0021744,            0.009999,            0.009999,            0.009999
                 681,            0.014616,           0.0084103,           0.0011795,             0.99283,             0.97435,             0.97779,             0.88929,            0.013004,           0.0040542,           0.0019917,            0.009999,            0.009999,            0.009999
                 682,             0.01396,           0.0084278,           0.0010323,             0.99529,             0.97644,             0.98092,             0.88952,            0.013018,           0.0040918,           0.0021653,            0.009999,            0.009999,            0.009999
                 683,             0.01384,           0.0089305,           0.0014592,             0.99682,             0.97063,             0.98081,             0.88401,            0.013189,           0.0041136,           0.0022486,            0.009999,            0.009999,            0.009999
                 684,            0.014322,           0.0088696,           0.0010216,             0.99203,              0.9766,             0.98084,             0.88884,            0.013322,           0.0041033,           0.0022302,            0.009999,            0.009999,            0.009999
                 685,            0.014347,           0.0085033,           0.0015579,             0.99617,             0.97004,             0.98115,             0.88446,            0.013256,           0.0041388,           0.0021397,            0.009999,            0.009999,            0.009999
                 686,            0.014608,           0.0088824,            0.001095,             0.98694,             0.97718,             0.98112,             0.88399,             0.01309,           0.0042049,           0.0018222,            0.009999,            0.009999,            0.009999
                 687,            0.014158,           0.0086559,           0.0012655,             0.98965,             0.97194,             0.98069,             0.88433,            0.012975,           0.0042453,           0.0016509,            0.009999,            0.009999,            0.009999
                 688,            0.014044,            0.008421,            0.001021,             0.98521,             0.97719,             0.98109,             0.88239,            0.013022,           0.0042912,           0.0015816,            0.009999,            0.009999,            0.009999
                 689,            0.014552,           0.0089898,           0.0010412,              0.9889,             0.97259,             0.98118,             0.88508,            0.013053,           0.0043317,           0.0015268,           0.0099989,           0.0099989,           0.0099989
                 690,            0.014355,            0.008799,           0.0010311,             0.99684,             0.96474,             0.98123,              0.8837,            0.012836,           0.0043519,           0.0014735,           0.0099989,           0.0099989,           0.0099989
                 691,            0.014823,           0.0086863,           0.0014442,              0.9874,             0.97436,             0.98156,             0.88026,             0.01267,           0.0043238,           0.0013088,           0.0099989,           0.0099989,           0.0099989
                 692,            0.013951,           0.0084725,           0.0008506,             0.99527,             0.96858,             0.98259,             0.88221,            0.012637,           0.0042838,           0.0012352,           0.0099989,           0.0099989,           0.0099989
                 693,            0.014986,           0.0083578,          0.00088233,             0.98546,             0.97677,              0.9831,             0.88414,            0.012545,           0.0042404,           0.0012353,           0.0099989,           0.0099989,           0.0099989
                 694,            0.014483,           0.0083612,          0.00079204,             0.98729,             0.97699,             0.98303,             0.88714,            0.012563,           0.0042252,           0.0012763,           0.0099989,           0.0099989,           0.0099989
                 695,            0.014271,             0.00852,          0.00092651,             0.98235,             0.97432,             0.97914,             0.88728,            0.012646,           0.0042036,           0.0013473,           0.0099989,           0.0099989,           0.0099989
                 696,             0.01488,           0.0091522,           0.0012938,             0.98773,             0.97618,             0.98169,             0.89148,            0.012671,            0.004175,           0.0014667,           0.0099989,           0.0099989,           0.0099989
                 697,            0.013775,           0.0087683,           0.0010049,             0.98307,             0.97433,             0.97956,              0.8936,            0.012682,           0.0041509,           0.0013936,           0.0099989,           0.0099989,           0.0099989
                 698,            0.014383,           0.0085887,          0.00085148,             0.98829,             0.97094,             0.98046,             0.89447,            0.012745,           0.0041391,           0.0013345,           0.0099989,           0.0099989,           0.0099989
                 699,            0.014455,           0.0085928,            0.001034,             0.99705,             0.96281,             0.98063,             0.89015,            0.012781,           0.0041559,           0.0014041,           0.0099989,           0.0099989,           0.0099989
                 700,             0.01478,           0.0078929,          0.00081128,             0.99314,             0.96814,              0.9805,             0.88676,            0.012752,           0.0041169,           0.0014937,           0.0099989,           0.0099989,           0.0099989
                 701,            0.014723,           0.0082331,          0.00092797,             0.99435,             0.96847,              0.9805,             0.89158,            0.012823,           0.0040813,           0.0013113,           0.0099989,           0.0099989,           0.0099989
                 702,            0.014682,            0.008464,           0.0010378,             0.99709,             0.96678,              0.9806,             0.88921,            0.012808,           0.0041098,           0.0011743,           0.0099989,           0.0099989,           0.0099989
                 703,            0.014737,           0.0090319,          0.00099626,             0.99336,             0.96969,             0.98056,             0.88744,            0.012876,           0.0041627,           0.0010364,           0.0099989,           0.0099989,           0.0099989
                 704,            0.014822,           0.0087273,           0.0011308,             0.99111,             0.97271,             0.98058,               0.891,            0.012919,           0.0041862,          0.00091242,           0.0099989,           0.0099989,           0.0099989
                 705,            0.014557,           0.0091047,           0.0013347,             0.99107,             0.96961,             0.98332,             0.88806,            0.012972,           0.0042125,          0.00089162,           0.0099989,           0.0099989,           0.0099989
                 706,            0.014535,           0.0086899,           0.0010055,              0.9841,             0.97657,             0.98331,             0.88639,            0.012935,           0.0042211,          0.00095461,           0.0099989,           0.0099989,           0.0099989
                 707,            0.014215,           0.0083517,           0.0014205,             0.99458,             0.96648,             0.98317,             0.88726,            0.012979,           0.0041833,          0.00097333,           0.0099989,           0.0099989,           0.0099989
                 708,            0.013828,           0.0087362,           0.0010647,             0.99395,             0.96319,             0.98305,              0.8893,            0.013009,             0.00415,           0.0010143,           0.0099989,           0.0099989,           0.0099989
